px	py	pz	vx	vy	vz	m	r	g	b
-219.27274197386353	-4879.528322347406	-816.6004576067946	14.546003922323976	6.301176404607653	45.104691178043396	0.00018955550853694047	109	114	117
638.655052454617	1697.599623963064	3408.329372891794	-4.102173326638077	55.7116576511151	-19.32411628251524	0.0008922379155381064	84	65	138
-620.0156600256178	-4433.090803633765	-3270.5711259470586	9.227068135660566	-13.778100131632664	39.52248465165165	0.00043094133651832694	109	114	117
-949.5382299279462	-4384.573867293985	-3835.771735967092	9.170134148802177	-16.46263607052675	35.4930709660887	0.00019800303030755354	109	114	117
-362.8978212574155	4978.643406432568	-872.1417888298138	-13.186994881654696	8.66424688102934	-44.33292071214273	0.0004380217963503294	84	65	138
738.1673776076334	-3287.4744641743387	1890.7691699450318	13.37828392079076	42.41910051069225	39.15304409846169	0.0004087437628085279	199	179	255
732.6683813863406	252.60716342632867	3441.526266055452	-2.427960572084339	63.46281359171629	-1.2885018182827723	0.00042891895949371037	84	65	138
-1252.5370007728995	-4300.231069191154	-4247.410943392976	9.398689270605113	-18.464703873741055	31.59571146264018	0.0005855612934974469	0	0	0
-169.51237732360312	5002.378837096053	108.354088104688	-11.748507801309545	17.36018526172012	-42.55495838930406	0.0005211737249135375	0	0	0
518.247565517717	-3817.8506357923807	1409.4461034617057	14.269334296507537	33.242638783107175	43.28922482166747	0.0001497771316809027	84	65	138
903.5253996710038	-2857.9367820218918	2346.3735898352334	10.124513870738978	46.18501415302059	36.87964055333098	6.557907264663632e-05	199	179	255
171.91570241796603	4137.644096418363	1318.578434638834	-9.35892138704003	29.761033209927557	-43.79897391108273	0.0007294154487265405	0	0	0
-1023.8201378193795	5234.777766780304	-2729.1824368857265	-10.241532572920232	-7.770394436951441	-37.04961441886386	0.0005597174359283135	0	0	0
498.281863719277	-3358.2906639786	2248.7602195856757	6.9155011875356225	40.914068673562305	38.58276391726253	0.00035900076807926376	84	65	138
139.62504782607704	-4570.5779850050085	2.0809978444955277	11.492643510052309	16.40563834053645	47.37442212561788	0.0008083578224980739	84	65	138
313.8094270979986	3581.2472350765665	1984.2310794016616	-7.999361875400326	39.444619268351595	-39.33575325916494	0.000388058474260957	84	65	138
799.7675613826193	-3227.458131205706	2316.0884580865586	11.044076936264682	42.61246365274756	36.07910768205065	0.0007959650896006076	109	114	117
480.30307047351033	2243.1861835694867	2879.113807345034	-5.821413172204615	54.40767302139587	-28.399167301715014	0.0003057561275123747	109	114	117
241.15179343213316	-4402.164993705965	612.8738803481433	11.8681829066072	21.74877553037548	46.519010021773575	7.284529754519977e-05	109	114	117
-385.0300881348219	5098.6857302413855	-1005.1999556241149	-13.225507830958103	7.135650947669901	-43.08731492472234	0.000932639693799929	84	65	138
-886.2555708628196	-3386.7456438564473	-5339.567361144561	5.45600900814036	-24.544242305227666	26.654713956411086	0.00039455112928137313	199	179	255
293.7699980964652	4096.572073664358	1409.1281348259872	-9.426473215263735	32.37307457502281	-42.21545117905018	18000.0	0	0	0
687.714489816823	2729.051507322916	2637.2596092592858	-8.81987350876587	49.36931412663654	-31.72389878110438	0.0002791441332223045	109	114	117
-1786.2589585688002	2674.723063093262	-6117.990589312743	-3.900195070447035	-27.65244072079084	-17.48528003718197	0.000646365112123656	199	179	255
-1321.5553052899668	3942.0896230795593	-4654.883257535066	-7.524300174587787	-22.314824462595194	-29.055729478640387	0.0008733108732577283	84	65	138
647.6580781179815	-311.4009410482651	3540.1237855575787	0.02407261656421725	62.20870597931917	3.9439708799177815	4.1644022339980326e-05	109	114	117
109.72335569998003	4495.2051394475875	860.9872245272613	-9.211071440776932	24.202918153548758	-44.41465667019335	0.0008306357646860892	84	65	138
-822.5803527470497	-4712.334444014171	-3119.0032157899254	12.660923030654352	-11.833125743352028	37.805633968211175	0.0005713330049719286	199	179	255
-1340.3276616108287	1016.438380900869	-6839.372657842275	-0.9813584860180607	-31.41398099978553	-5.947929757147003	18000.0	109	114	117
530.5536862022593	2036.4416394173618	3189.5410500931152	-5.164051861441691	55.35555422521421	-21.728018931516463	0.0005231580008059827	109	114	117
608.015747344392	3431.630462139183	2236.6569982880137	-10.317282547299532	40.56075264749542	-37.057198842693424	0.0008744751032836425	109	114	117
-2064.8548251908237	2231.831634375415	-6431.1195656146665	-2.1814081993019383	-29.178705903495644	-11.625356697715237	4.343335723563746e-05	109	114	117
-1448.253394510148	4236.15519884586	-4174.832674375867	-10.007857497869344	-18.79072929081594	-31.70021135899502	0.00026102839153584813	199	179	255
868.9530840544633	1216.2292406562037	3368.635709819464	-5.701481174751962	60.14042828084203	-11.37664009266838	0.0008757625388591553	109	114	117
1025.5296348663012	-128.73859048142273	3477.1115538715085	-0.517842763678271	62.17152963002635	3.1574023483438025	0.000752345702531956	0	0	0
553.2721050269122	1986.7885269849594	3174.719969895273	-5.777241931260644	55.21820551556118	-23.39762602185285	1.764516017860585e-05	0	0	0
673.5638358488569	-1029.5597054034329	3241.296726231081	2.6835933971362107	62.40009040452287	15.783735827642712	0.0005170062832097087	84	65	138
1036.6422044348183	-2071.266057433144	2808.7453698649906	8.530512931011538	55.83357353669777	25.902800435249	18000.0	109	114	117
-2182.3504504382777	855.6928506951433	-6734.110264027642	-1.1806374160487207	-30.924016173915533	-4.641097896855724	0.0004008821351279104	0	0	0
964.5199666109091	378.35310234323106	3511.469318077297	-2.2034081152907214	61.73683636004739	-2.564785484248045	0.0002973933320619897	0	0	0
-2325.0463522993714	-748.7291213853065	-6435.7137260058225	2.7642919057130078	-32.30038513468817	6.327437718054415	0.0006817248504123421	0	0	0
751.9141297795852	-947.9007985162611	3453.7318155634903	1.5729397533475693	59.98417319414829	14.288737607661592	0.00020779046470475386	199	179	255
365.19247223102593	-3783.109624942978	1960.7102770460754	7.295197489449738	35.475166420826675	40.56713986313756	0.0007989485620717061	109	114	117
569.1351178345463	3742.565516386614	1991.4536455135085	-13.583675740218528	37.30728366500551	-37.283559436886	0.0008030371607674718	199	179	255
-151.5428740200032	-4825.072993370969	-1230.5183618359365	11.48986466927411	3.5626785260834137	46.0721903754103	0.0004152614375728206	199	179	255
-105.5946457376433	-4835.821100429497	-606.2887322913496	15.826397375209899	11.319097663929197	44.602027016211174	0.00028354801090964765	0	0	0
936.9653692547075	-920.8123551697358	3211.984543439265	1.5462477623703965	62.59496789002517	15.077561487824354	0.0002838781815907132	0	0	0
-1750.0661510250843	252.1000918059441	-6613.743150832889	1.2769922905684625	-33.013192128705384	0.6480243395334635	0.00048229132399621016	84	65	138
-1091.7352313741806	4763.892513232432	-3607.7257436937866	-8.039730871995785	-15.10953981985054	-34.52381360259672	0.0007195792247493588	109	114	117
-2371.2372012459314	1109.2367762633535	-6760.222294341985	-1.1630203886754718	-30.068021797223537	-6.4918269222210965	0.0003588686909938588	109	114	117
-234.73068030653445	-4830.1221796416185	-1333.9188183001552	13.160770242389166	0.5930258045220504	45.29268063655707	0.0006100433454577515	0	0	0
-653.1576271121365	-4771.210237324465	-2225.605011567611	13.181604342152594	-4.340896988586219	42.60454865482359	0.00038248446058259435	0	0	0
-894.2340285490728	4757.673277215748	-3928.2934271336385	-7.296629254609269	-14.867017988903644	-33.737705582107615	0.0003045231891513833	109	114	117
141.1619008254643	4566.788929674424	565.3244419180587	-15.007702260711024	21.298170009932775	-44.08884280863108	2.4859515915794163e-05	84	65	138
-2172.5111689889113	960.7826923807631	-6380.136502044734	-1.5648789903766822	-32.652661449512856	-6.035385846445233	3.914105735390634e-06	0	0	0
295.97183199839674	4119.049732354244	1600.1821606759363	-10.583596066555378	31.36836787622989	-41.124126656066345	0.0002272076778320045	84	65	138
-267.7444938047425	-4781.466964490447	-1217.9721871899778	11.44942811593518	3.300674317649866	46.34063225795764	0.00040640628680099544	199	179	255
976.7700752878851	-430.2830647043421	3267.2758117395765	0.9764250491604188	64.4803354403398	6.192499084668275	0.0008512611673620603	0	0	0
502.58131242081834	2687.007883298782	2901.2111080148215	-6.876603307982297	50.15542997482571	-27.890237308665913	0.0007984842429304255	199	179	255
533.5862502987726	2815.1856384980824	2665.981546187161	-8.047483043609162	47.64894553305479	-33.05644775050717	0.0002671652625879899	0	0	0
-1886.9368365253738	62.26787707245254	-6947.368941834541	0.12371419486085036	-30.91264197192173	-0.4605436186998766	0.0002445404429842993	199	179	255
281.38623893658956	3926.909409355303	1686.9466045117824	-11.490706012171609	34.804300602388906	-40.455778532547036	0.00022732207107002748	0	0	0
763.9070594297464	-3286.0618301180934	2147.277105329187	10.30938804234875	41.62856535755691	38.27543738357056	0.00033923734052886703	84	65	138
-1244.2140559394181	-640.596943162975	-6823.098469391123	1.1417978100780857	-31.947866774874356	5.309355014138657	18000.0	84	65	138
-923.8610148005948	-4145.568949159828	-4016.1258063032515	9.674682343821008	-18.276415470496048	34.87775377264906	0.00043866777203157556	84	65	138
-1872.709065352639	2388.898476072946	-6322.073605051193	-2.4695515391357676	-29.10805037762886	-12.903120286764745	0.00021827319878149376	199	179	255
-967.9241939169923	-3858.8935861163927	-5066.6909097845155	5.665105228331809	-21.726850340811875	28.061876831170885	0.00013045140994361808	84	65	138
-378.38317952387445	-4880.5437905479175	-1430.7252147943027	12.303926231090724	1.4655589310927009	44.956370057184614	1.2577812486195387e-05	199	179	255
-177.73745814556762	-4942.36022437173	-929.8676738649206	9.087099055966938	7.4949368699219105	45.85721668332993	0.0001539632386665039	0	0	0
784.5223875875195	369.687717503641	3460.8094561231183	-2.8037316735235507	62.98548223112144	-1.7929805245384083	0.0007053563701941183	199	179	255
643.501659142551	1985.1240246104257	3182.087245975802	-4.712831217155827	55.268065811053404	-22.79822823179926	0.00024363856934558295	0	0	0
299.6716170599595	3597.6621753784066	2327.0777044049673	-7.363226028961659	40.86250477248008	-35.19699099925813	0.0004686018101215099	109	114	117
-1950.57078778152	3236.0784052876174	-5443.2161491758025	-5.972018615699493	-27.07652139419994	-20.80807953638367	0.0005913011489232447	109	114	117
-136.28979456802952	4935.600322410272	-69.36265783708564	-12.034733089476603	14.931980838919284	-44.103080134830535	0.0008868409028316071	109	114	117
-46.583881094076574	4749.0257433701	-140.64296373064823	-8.58283011969793	14.248910849683195	-46.89616548046748	0.0008888550983934195	199	179	255
744.0789780353592	-180.9149514098088	3499.2946474004257	-0.5935829144350494	62.500752680686986	4.91658823558796	0.000745733733681359	109	114	117
-12.299751223043152	-4530.62862232491	-838.9241300350664	9.201426378328037	8.28656511923627	49.71444300285956	3.515699204850144e-05	109	114	117
1113.6435038400462	523.6155769455274	3344.1718561358025	-3.6176425944780943	62.67841658823699	-5.867344489209415	0.0005750704190854149	109	114	117
-1949.8764471929178	3605.301431301802	-5473.161055348329	-6.028885341134773	-24.74967261467218	-21.283352354982327	0.0007865834708315065	0	0	0
-1750.273334797376	-900.7072643911837	-6699.751030509163	3.0450564332099064	-31.45421641387842	7.699432047932862	1.728804476336321e-05	84	65	138
-1627.3173642386946	-1936.6842695488665	-6150.1671508408845	5.154849107634938	-30.97884016415765	13.809938292579265	0.0005496846136565783	199	179	255
-369.86815501971904	-4682.65673582314	-2001.6046636506594	13.469925947036677	-4.01614148310519	44.281469374659316	0.0008577641457860294	109	114	117
-1968.8161816257145	-255.3141453739163	-6623.258205918123	0.9095821645101124	-32.4274916994733	1.8342404548474498	0.000474102075842267	0	0	0
623.5088605660657	-1384.92338392803	3050.695382920192	2.883784505217611	61.412238993030684	21.851367492184444	4.1062028974484535e-06	84	65	138
-1286.0749575838065	149.53869716280064	-7031.897964597737	1.5787911904537462	-31.080423918582625	3.187699942881392	1.1013358335607454e-05	84	65	138
-1847.3396048951183	3709.641096644987	-5205.255695944334	-7.389171411946047	-24.00952501120392	-23.584063039329692	0.0004166360374137506	84	65	138
793.623833751209	2353.34836918821	2780.9822502918596	-9.728596140042766	54.34735903502601	-25.830239024566623	0.00015500866741675456	0	0	0
-143.38470031979443	4984.277815898805	-257.32730340585977	-10.693922696572507	12.425365930258264	-44.57848148824025	0.0006644506570932596	109	114	117
-460.1316043989992	5276.397635880782	-714.1133860910674	-13.489470417603645	7.809040677855725	-41.78265881624434	0.000708799264906154	84	65	138
-1269.5967130365966	4628.554363837518	-3525.0666292413175	-11.043534629268464	-15.14165825051669	-34.882713046491546	0.0001778797954606286	0	0	0
499.72365432727423	-2860.693788737452	2557.605128782061	5.4875875599329635	46.93194824250844	35.553494103515916	0.0008885332885244848	0	0	0
-275.10698911812904	-4769.115021960204	-1414.2567818134034	11.424318861127796	3.661085898305515	46.27981368188144	0.0004419078449789259	199	179	255
859.699733217382	-1865.5058699117867	3208.3019103661545	4.923480290958327	55.062069302120854	22.83934546256063	0.00014284590759192377	0	0	0
-820.334332033387	4619.557009547677	-3477.67565048293	-7.715831660626646	-15.20575801289806	-36.53657275530488	0.0007642515980693955	84	65	138
-605.9247387251644	-4685.100283875461	-2528.4851237348485	12.733979361365012	-6.490163641405696	42.04339463231061	0.0007899745000167728	84	65	138
558.499794226927	-3234.093960695013	2019.4382137917892	9.249738492195931	41.93993747495146	41.187992925681435	0.0006392954726654575	0	0	0
673.1314721027729	2395.465469319944	2777.2889560728745	-8.951312553241698	52.60582785982677	-29.25954658059227	0.0008534655532025532	84	65	138
480.9117852069673	-3849.823694131143	1731.547719711046	9.827393378475882	33.53850575281014	42.07502493939841	0.0007373729720306714	0	0	0
101.49908978938858	4661.945823731129	845.694171379888	-12.324021370337611	22.098217337399273	-42.924047617587334	0.0008822057372269904	84	65	138
712.7092687103873	2783.6013568938943	2570.062729160268	-11.813261838465802	50.00344696823389	-29.687673094227325	0.00043388804848547947	199	179	255
-958.6634442376763	-2553.355623038744	-5842.383760297519	4.369003198224436	-29.607522927475912	19.68323373773248	0.0007475971280994424	109	114	117
393.63911951352645	4131.812191655405	1336.5124478162052	-12.460131362156513	30.96367380153952	-42.09204666743699	0.0009997515634290444	199	179	255
1144.0888470723403	802.0996426088132	3309.496875789401	-4.492495667574566	61.80222915791022	-10.233572187294117	0.0007249311975196192	199	179	255
-1072.7065197597556	-3578.340095933061	-5111.410257880266	7.401243902179697	-23.521374701892807	27.333575319051278	0.00011418378023713217	109	114	117
288.5201701290232	-4332.879744995506	930.5378454431632	9.67627426722233	24.644341691845813	45.65525989425412	0.000518318722429183	84	65	138
-1958.0148292214037	2975.8631046113114	-5864.245060687732	-5.709437350226424	-26.45185543733723	-18.98560666516789	0.0005873477912430279	109	114	117
-926.0103832741464	4968.940360372801	-2942.031625412771	-10.66610520024015	-9.875784209204635	-37.53722513252004	0.000174210675071391	0	0	0
-1786.241235630633	215.16845838192648	-7090.517602109647	-0.09127036465555392	-30.246482203764934	-1.8030940423847361	18000.0	109	114	117
832.6108598974174	-2860.563906317357	2666.703635367599	9.219775276485189	47.002953254233006	32.017674242440094	0.0001755797776346163	199	179	255
1004.4629470036245	1129.5223812458285	3384.5853653399217	-5.661464545300208	59.46774226733226	-13.025376951681816	0.0001775579197132228	109	114	117
-794.1925875772482	5167.296062784455	-3067.2733444481446	-7.946932292755836	-9.7763814212806	-36.79965234869708	0.0009151671379745549	84	65	138
-2039.63743691992	-1185.4577409432802	-6377.717113844016	3.7307753690492405	-32.11902944082647	8.765153683077438	0.00046520543312167107	199	179	255
927.3294003544157	-919.4280829181641	3157.880822098626	3.92071602888274	63.467413968457194	13.86175971539431	6.31882792745162e-05	0	0	0
24.216113411808692	4776.922367050457	577.5304589176429	-14.503415741616397	20.221756613386376	-42.246715539852254	0.0005981874999385286	84	65	138
707.205504977012	-209.02084136018468	3287.3702920117553	0.30593606417873553	65.6861995981185	4.041893758899188	0.0006018263486330479	199	179	255
458.9447448274451	-3811.8380025938627	1109.384574819506	14.507728226057312	31.84246755405088	46.016077674730376	6.45007586865618e-05	0	0	0
-1253.5267476332797	3758.906124538543	-5494.986131514784	-4.989551698592483	-23.03332039619722	-24.218970614406942	0.0009725224956336619	84	65	138
195.8733315328383	4349.8811122431225	804.3142550336067	-14.866056648605845	25.866588474860812	-43.95632507306593	0.0005440299652945756	0	0	0
-373.99582994324766	-4675.602355143766	-2492.496714965741	8.468944265565904	-7.176854886589712	43.209590702258886	0.0005597957221797643	109	114	117
901.8661973637713	808.4734918968765	3246.922238102899	-4.280583334815789	63.41923970078023	-10.096983942926784	0.0005201154145023946	109	114	117
1075.7920869594877	-1238.095849420129	3057.9601811298176	3.4183397848608563	61.61299464115826	18.19340891466727	0.00061073177964462	0	0	0
575.2236074555516	1305.0314171086172	3207.59802157709	-3.221230283950608	61.43630896128153	-16.81392060608781	0.00026429975277375496	109	114	117
-1757.0465812210914	2198.99138310071	-6151.852769667537	-3.0254436201719628	-30.419089113645192	-14.230792279826131	0.0002872413479748408	0	0	0
-786.3685599459733	5062.687164118741	-2412.879708194956	-11.198346217976034	-6.6055669739353675	-39.738623030426695	0.0005113390897961327	84	65	138
717.2115691871796	529.0242421183024	3714.2295568638215	-2.715998404503557	59.49310352775205	-3.357004301704161	0.0008066858547635796	199	179	255
-275.094996981539	5086.535533753292	-723.8173449139018	-11.307339438442236	8.466133851372652	-43.93117368294953	4.9864576494178874e-05	0	0	0
-2252.214195473251	2419.9640306223137	-5969.204316918318	-4.341848407838927	-28.96480751005052	-15.59170330984628	0.000603404212220246	199	179	255
-975.1569391794992	-4729.005492868168	-3228.2556164807215	11.636647799592406	-11.996627934635054	37.27958731666371	0.000806778142506314	199	179	255
-1281.111454891535	-996.1136847126908	-6774.921394627824	1.4773611547205692	-31.57998013565017	6.245485694182056	0.00015691727203722718	0	0	0
-253.58160132574153	-4764.461605419273	-1965.8366770561458	9.440218087987576	-3.116759123915323	44.78464507353382	1.5022541980566295e-05	109	114	117
-755.4341807438102	-4826.398634640014	-3328.047066844951	9.099597969906382	-10.968910015926228	37.3528918900157	0.0003127132951414581	84	65	138
1.7614736701154143	4703.387624553169	436.64575974489003	-8.717628109018497	21.225887563680278	-44.50456514699883	0.0005881437067295982	199	179	255
-1866.354430606749	-1009.1501316666032	-6822.529353592806	2.5983411773340026	-30.217690103661173	8.2077173412068	0.00013828317340474776	84	65	138
-496.69352361612783	5103.08846479055	-1241.4696337689263	-11.922428534472491	4.303695562602456	-43.283971500857994	0.00042612237097248556	199	179	255
-1906.76782050371	-1105.026249548238	-6432.705647225143	3.319849956803714	-31.979298788588277	9.227233037438246	0.000552321497374278	0	0	0
-1957.5410212456686	865.0726556690435	-6968.344026385153	0.0917983541443125	-30.2529190544414	-3.1787381004691313	0.0005988830947573172	109	114	117
180.13641735284173	-4253.000576213284	619.5215976912708	8.60501761165731	23.75616011038965	48.059246241801105	0.00027441172100037514	84	65	138
-1373.3462260996425	529.5414092186745	-6604.809035970042	0.9094401686435933	-33.48987379110877	-1.2171963176532719	0.00040002963598629145	199	179	255
870.0889871039617	-1371.424728883198	3121.680760584455	4.2333157030125115	61.03881628590898	17.5637500293197	0.0007783392290675587	0	0	0
45.81100383237548	4525.564043275413	501.6635733596752	-14.578570105177528	22.352313534150106	-44.44653159739896	0.0009412146941206855	0	0	0
1094.0428117739207	782.4111167298569	3490.308808180547	-4.260262178512645	60.248068987811195	-6.212999798603201	0.0008618803311182573	199	179	255
760.7991638568732	-1955.1062636026486	2975.4016588882396	5.575896686830171	56.54620027888165	24.710875569220107	0.0005642835017334319	199	179	255
-1970.1693210193403	3930.024326705605	-5033.336521727513	-7.051840251333307	-22.75866047726851	-24.459369828098563	0.00041029280294394656	199	179	255
714.5871378369852	-3105.7214955150143	2197.2829089284423	8.922113366845917	42.928400044775714	39.52943698625479	0.00033295661437141824	109	114	117
-2093.9212631234277	-1183.5590398826612	-6639.04365982503	2.305314650249604	-30.891539513310192	6.8084613434501815	0.00012495656608401805	199	179	255
-548.7735924863426	5263.839950733132	-960.8293376358969	-13.53844245865858	6.027878848975867	-41.68249008971769	0.000106551247216113	199	179	255
-263.7705313686273	-5073.6858697491625	-1171.7204020046436	10.216825513335532	2.8505387024131545	44.16282442894799	0.0006883576249136577	109	114	117
-1105.2402671621323	-2850.706293985885	-5942.976424367724	4.6265667632447025	-25.85132031896315	22.499366380327576	0.0002597944161711604	0	0	0
-1455.5665536558035	-1894.4703718226397	-6490.255205476705	3.8388050851289774	-29.623443058355132	13.760231285718511	0.0002546616864324468	199	179	255
-1866.1005891125744	-1199.334885656285	-6618.9855669502895	3.229513936581942	-30.943258773566217	8.872539725350952	0.0009981950544777857	84	65	138
855.2457581390125	-1244.4601525669805	3038.8037598973533	3.105808363630253	61.67479399589041	21.749241075305218	0.0001879259578737954	0	0	0
-1423.8592143565857	530.4024018827917	-6644.847578775514	0.890786331025221	-33.160873898473135	-0.7575712154954151	0.00014805975948882966	84	65	138
-37.18695493941988	-4746.341115636623	-209.7083791573902	14.785269599019264	14.23495747535144	45.33564448059521	9.86852277599206e-05	199	179	255
-881.7045570905592	5359.224987500535	-1811.003641853857	-13.098235848070923	-0.7934508383504808	-39.32220381709113	0.0005798053451667962	109	114	117
744.6752021774887	283.06840648090997	3283.6405853877113	-2.643669055042023	65.57753025170616	-2.417802944262565	0.0006278638260021014	109	114	117
146.38774017223972	-4362.420844109754	399.1125274774779	9.688300088191085	21.077848821607496	48.239053535723606	0.00036522792625688194	109	114	117
12.609801047826949	4715.543155248166	320.3667066519211	-15.970339054291163	18.78246399310454	-43.411485083545664	0.0005354133355114678	199	179	255
448.09384282184413	-3456.107188080321	1761.05105317793	7.758546048890344	37.67134331895103	44.58665175503958	0.0007883995309449126	199	179	255
496.3844462248877	-3749.4756010189817	1284.7816116713684	10.811259789874246	32.192640795540406	46.47948376214315	0.0008181041683217484	84	65	138
-607.4280150153817	5232.09322734646	-2244.369820805961	-8.305260671303808	-2.5979871284557285	-40.64202859938095	18000.0	109	114	117
647.6626572544025	-1542.464662931843	3093.9564786938754	3.4970141691282333	59.976464358351755	21.465953258407716	0.0008242679859228745	199	179	255
-64.14697336499779	-4975.073714529325	-413.67342661608035	8.221375139594757	10.256553735206927	45.55329331706708	0.0005648414367174266	0	0	0
937.54194936922	-823.5398562417796	3290.3397619845887	1.2941633089658817	61.840554217355425	15.228960803482147	0.00017965696583684598	199	179	255
-1540.3036445398313	1021.3723920075872	-6551.199608865957	-0.8216799829981078	-32.665927368514176	-6.0064509137539455	18000.0	199	179	255
-1325.076073526775	1081.462622011415	-6718.0034701314435	-0.667166610948811	-32.03185761860502	-5.886290154140832	5.4511889910859217e-05	0	0	0
718.4758825220631	2970.869334436032	2587.505733390177	-9.976083774368746	46.38129208358661	-32.621883807104965	0.0006665258317853837	109	114	117
-1140.2814220316745	-2563.333645954472	-6155.284542739495	3.693835435382369	-27.751474847012133	18.982582489046134	0.0008075362553979931	0	0	0
-42.96194103309814	4913.108669563154	164.4118873854609	-8.486313915714778	18.004219635789244	-44.12544475293834	0.000508683950684079	109	114	117
685.5262023203437	-3166.5502372522146	2217.4039192241116	11.419385944194117	43.132287816983535	37.90410717744122	5.4714174833639934e-05	0	0	0
-240.6510726554732	4978.180593346648	-984.1873770612896	-9.24030130785734	4.882503307738767	-45.570054976927395	0.0005354705745913382	84	65	138
370.52719250408404	3585.762082865908	2096.9893678901312	-7.901545945380546	39.54852449942804	-38.57198993006619	0.0009357492615245503	109	114	117
-988.6320516342641	-4442.5517883584	-3714.0209660725664	9.902213019170938	-14.180280942263904	36.56195142873777	0.0005976131909324605	199	179	255
208.04146924045594	-4503.254271302225	81.53810790484846	12.920979135858106	16.753977574056734	47.46351458547584	0.0008094274884628148	84	65	138
-1450.7370076763082	4216.108978159482	-4884.522868665004	-7.02217408786477	-19.880545166887533	-28.047561168666142	0.0008001526483917506	109	114	117
1100.2523094375777	1598.1476900118319	3257.1031410402825	-6.761769595416042	56.66055310558987	-18.500088204977153	0.0009321290997806528	109	114	117
-1659.8934613727934	1423.613869190635	-6776.308647780708	-1.9479548410938103	-30.16453021645224	-9.034078773881566	0.0007702287656498733	109	114	117
1066.5548425650277	-232.49922220359156	3418.854666088117	-0.8191304568355965	62.3001627799491	6.409567369788978	0.0007477005140130896	0	0	0
537.1176328378059	-3557.306926408638	2121.8306338683615	9.78553752008426	38.409837661670174	38.85553792697886	0.0002341026649706406	109	114	117
-957.5682233009788	4445.218954911857	-4269.70399466117	-7.22520550605368	-17.436879532697862	-32.38725162122514	5.9925155321081456e-05	199	179	255
226.8214842592132	4325.222764823738	929.8704221945161	-12.479573802329092	25.30600522935627	-44.85941585213421	0.0005175994650538077	109	114	117
678.6292126417771	1967.907604616458	3087.6694635051335	-5.142708866780022	56.07666240945047	-23.24844018155473	0.00012443420794675523	199	179	255
-1918.0432447105602	-2399.529022966732	-5778.793068528007	7.736978452228182	-29.188503901040697	17.837290252800898	0.0009621958762779912	199	179	255
-1894.4458338580139	-226.5658651736106	-6846.204973543392	0.6055078850333568	-31.463453272287882	1.584135384735402	0.00028992476263302856	199	179	255
-1281.9526122550321	2885.379348664572	-6250.957027042115	-2.506951531814749	-27.372294694366133	-17.125068483777458	0.0008529442033842931	84	65	138
-120.65469745075569	-4726.674866611261	-636.5204360120865	11.056269959906187	10.00652086894625	47.24443187753212	0.00038762462520245934	199	179	255
614.6086099923456	2576.09254714211	2733.217797056841	-8.400881470618533	50.99326789740018	-30.18093910858716	0.0003231942498573774	0	0	0
978.7276688320222	1968.0909197628673	3207.190043228568	-7.939383077689744	54.72911753838517	-20.335496057493966	0.0009351585723766211	109	114	117
7.878538062280434	-4675.651156594724	-762.1304194871985	14.469736787964392	8.124546891885458	46.88065035068697	0.000363322572086224	0	0	0
-1416.3783924980164	-2852.170485204305	-5910.330277013724	6.061175288579645	-26.765652925210038	20.589210388809168	0.00039028790866313645	84	65	138
-1224.7833727211246	-654.7985720588485	-6853.081520467667	2.2321011198189633	-31.41344960363758	7.669349147320025	0.00010609177961290915	109	114	117
891.0236677746693	-2016.3545834630445	2880.016002251065	6.703681358142514	55.48373947243589	27.371027623889614	0.0006704466652825093	199	179	255
715.4423320520776	2641.611252349343	2882.208699733836	-10.181191065579116	50.04991907475517	-27.211092143722365	0.0002888394144775135	109	114	117
-230.8530224907828	-4978.486637125044	-908.5891024768257	12.09065745273665	8.359197363913287	44.65019279319018	0.0005856041678395073	84	65	138
46.39274769025053	4647.878928968776	774.6435797175113	-12.260510493886967	23.22416321563454	-42.742187257477596	0.0005913517040532094	84	65	138
598.9751235491159	-1522.3426662650688	3114.7422447504164	3.956489990061034	60.02452320340738	21.083944149916025	0.0007191996955957671	0	0	0
409.75358705878307	3214.994560328978	2206.577109403756	-7.542606463046016	42.76715831566347	-39.335249757720135	0.0007452414861724413	109	114	117
660.7908060057072	-3457.867017807482	1558.8939703815224	11.602617972142829	38.2596237052899	44.050376107558165	0.0005144524344015395	109	114	117
-13.932190142061849	4814.453727149978	191.27302113091395	-10.91521040104002	17.545110422790454	-44.62761065003355	0.000330991947603403	109	114	117
-449.57010139222473	5065.676392147017	-1569.2692719955305	-9.14330899172862	1.7947362494179344	-43.65293570351951	0.0008374508948347339	0	0	0
-1732.3635945928806	-2960.9904240994665	-5861.688675061134	6.408451194080746	-25.715978431645517	21.054072970523297	0.0003098656494084847	84	65	138
-967.2399244337511	3717.2634674669753	-5204.281736027548	-4.767594594680181	-22.489950110969943	-27.541587617217964	0.0005075090944693315	199	179	255
767.4358717359305	-846.4659483946504	3240.0377581330913	1.0836620017493173	62.91990658372894	15.50987379128873	0.00040125258320372804	109	114	117
-281.9303084861445	5035.9589998957335	-601.7571209216884	-11.119201440371105	7.973065367026153	-44.60048141239582	0.0008550783859696881	0	0	0
-1878.740074622366	2171.2222131057442	-6443.18791842818	-3.612957812921891	-28.844519477857975	-13.090395486899936	0.00043191853114582886	0	0	0
-1796.920927375594	1733.8640524414539	-6413.0854520224	-2.1260983377989606	-30.94253758276372	-11.31153727538672	0.00038609918883748427	199	179	255
